,PV_generation,Price,Consumption,charging,SOC
8169,3674.118709632,0.249,4429.891909450491,565.096637970303,0.04999999999999985
8170,3614.370138624001,0.23,4066.9911598062417,-6.199279444222391e-13,0.05
8171,6047.659981440001,0.2023,5193.234865598739,-9.544606207892446e-15,0.05
8172,3006.3405630720004,0.1896,4129.560254572491,-177.08458721893206,0.09427114680473302
8173,3117.971646720001,0.19,6619.810226269236,-284.95666996934324,0.1655103142970688
8174,1831.7874220800002,0.1875,3791.687142834742,-387.4463186216929,0.26237189395249205
8175,1393.798597632,0.1875,4217.156987245241,-366.7626552459733,0.3540625577639854
8176,0.0,0.2353,3666.5489533022414,493.72376426820335,0.23063161669693455
8177,0.0,0.2375,5230.776322458489,712.9024675385247,0.05240599981230337
8178,0.0,0.22,4705.19592642199,9.623999249213476,0.05
8179,0.0,0.19985,7320.584087651235,2.080300874342074e-14,0.049999999999999996
8180,0.0,0.19019999999999998,9497.98858551673,-1.0896878351288584e-13,0.050000000000000024
8181,0.0,0.1869,7783.595388921483,8.372610152922559e-14,0.05
8182,0.0,0.1695,4942.95848653374,-623.666453829487,0.20591661345737172
8183,0.0,0.178,4717.70974537524,623.666453829487,0.04999999999999999
8184,0.0,0.17288,3003.316548779994,-0.6769462646984807,0.050169236566174606
8185,0.0,0.1729,3266.106746798243,0.6769462646984049,0.05
8186,0.0,0.157,2665.443437042245,-318.86520221468953,0.1297163005536724
8187,0.0,0.1497,2765.553988668244,-589.3597720757582,0.27705624357261194
8188,0.0,0.168,2665.443437042245,-342.9196242393461,0.3627861496324485
8189,0.0,0.1875,2702.9848939019944,-200.39047886907855,0.4128837693497181
8190,0.0,0.20602,3779.173323881492,116.90111288501042,0.3836584911284655
8191,0.0,0.211,5018.04140025324,199.50220826460156,0.3337829390623151
8192,1384.760998656,0.2233,5781.384356401488,621.1579330186586,0.17849345580765044
8193,2620.568977152001,0.2185,4692.6821074687405,513.9738232306019,0.04999999999999999
8194,1546.9356913920003,0.2025,3629.007496442493,-720.6361600988283,0.23015904002470708
8195,8108.399910912002,0.21,4454.919547356991,347.56187005417644,0.14326857251116298
8196,3485.8353976320004,0.21,5593.677072102738,-29.60333346803842,0.1506694058781726
8197,8509.401524736,0.2044,6044.174554419737,-275.37039647755194,0.21951200499756057
8198,6538.8702220800005,0.2003,4967.986124440239,-400.6845981378777,0.31968315453203
8199,3299.2257150720006,0.2125,4792.79265909474,-174.1760550563499,0.36322716829611745
8200,0.0,0.24,3929.339151320492,377.7499225057279,0.2687896876696855
8201,0.0,0.252,3453.8140310969925,704.5706408419413,0.09264702745920014
8202,0.0,0.234,4292.239900964741,170.58810983680056,0.05
8203,0.0,0.2125,9322.795120171231,-8.852684945605418e-15,0.05
8204,0.0,0.209,10536.635558636475,-1.4889141861787332e-14,0.05000000000000001
8205,0.0,0.2005,7120.362984399235,3.1016400311412985e-14,0.05
8206,0.0,0.182,5305.859236177988,-619.3578883784969,0.20483947209462422
8207,0.0,0.1875,4292.239900964741,619.3578883784969,0.04999999999999999
8208,0.0,0.1805,3503.8693069099927,-23.14884415804591,0.05578721103951147
8209,0.0,0.18115,3253.592927844993,23.148844158045854,0.05
8210,0.0,0.1765,2915.719816107244,-197.0167193647027,0.09925417984117568
8211,0.0,0.1625,2940.747454013744,-510.80640013833585,0.22695577987575966
8212,0.0,0.18,2452.7085148369947,-303.8303726710236,0.30291337304351557
8213,0.0,0.192,2890.692178200744,-274.7990022301343,0.37161312360104914
8214,0.0,0.21825,3316.162022611243,-188.5438741129741,0.4187490921292927
8215,0.0,0.246,4993.013762346739,-85.86791278955391,0.44021607032668114
8216,3327.342689664,0.275,4892.90321072074,552.8414069650585,0.3020057185854165
8217,6186.57122496,0.272,3516.383125863242,394.03771172019447,0.2034962906553679
8218,8592.748270848,0.263,3353.703479470993,-434.82059983815924,0.31220144061490773
8219,8468.899692288001,0.266,3428.7863931904926,-96.36950959676459,0.33629381801409886
8220,7537.692271872001,0.2712,5330.886874084489,2.9727003097073617,0.33555064293667203
8221,8437.268095872,0.2743,7007.738613819985,-51.797489047146165,0.3485000151984586
8222,6658.869452928001,0.2742,3966.880608180241,-81.18998638418326,0.3687975117945044
8223,3706.7544837120004,0.29364999999999997,3503.8693069099927,135.63716634980682,0.33488822020705267
8224,0.0,0.325,3341.1896605177426,425.6753548546053,0.22846938149340135
8225,0.0,0.347,5105.638132925989,713.8775259736053,0.05000000000000002
8226,0.0,0.2875,4767.76502118824,3.1585845050585704e-14,0.05000000000000001
8227,0.0,0.2449,8271.634328098231,4.3497361794144954e-14,0.049999999999999996
8228,0.0,0.2125,8659.56271564898,-9.34313747711097e-14,0.05000000000000002
8229,0.0,0.19955,6569.754950456237,7.054595957539226e-14,0.049999999999999996
8230,0.0,0.183,4479.947185263491,-692.8800885281182,0.22322002213202954
8231,0.0,0.195,5581.163253149488,635.9257728691607,0.06423857891473936
8232,0.0,0.1916,3804.200961787992,56.95431565895741,0.05
8233,0.0,0.18409999999999999,3779.173323881492,1.514601730803139e-14,0.049999999999999996
8234,0.0,0.1696,2627.9019801824948,-257.2787369452307,0.11431968423630767
8235,0.0,0.1625,2965.7750919202435,-517.1287263860293,0.24360186583281498
8236,0.0,0.1717,2527.7914285564943,-399.2010531442116,0.34340212911886786
8237,0.0,0.1925,2778.067807621494,-267.7705841977389,0.4103447751683026
8238,0.0,0.221,4479.947185263491,178.5056315875449,0.3657183672714164
8239,0.0,0.2226,4492.461004216741,208.44159488490803,0.31360796855018935
8240,2779.2290480640004,0.2379,5568.649434196239,721.221715187207,0.1333025397533876
8241,5510.424931200002,0.227,4880.3893917674895,333.21015901355037,0.05
8242,7982.877702912002,0.21559999999999999,4542.51628002974,-332.2148874796713,0.13305372186991782
8243,8970.151709568001,0.217,4555.030098982991,-374.11865343262326,0.22658338522807364
8244,9295.672635648,0.2194,4855.36175386099,-232.51891833403522,0.28471311481158246
8245,8481.284550144,0.2233,6820.031329521236,-241.53031679908082,0.34509569401135265
8246,6334.854793344,0.24,5956.577821746988,-118.49172967348927,0.374718626429725
8247,3034.290174720001,0.248,6632.324045222486,18.92914097057172,0.36998634118708207
8248,0.0,0.2825,5443.511244663739,503.34836832988793,0.24414924910461008
8249,0.0,0.2849,5343.400693037738,704.3707375916669,0.06805656470669336
8250,0.0,0.26180000000000003,3929.339151320492,72.22625882677345,0.049999999999999996
8251,0.0,0.2338,8934.866732620481,-2.5923707624997405e-14,0.05
8252,0.0,0.21630000000000002,10962.105403046977,-2.398081733190338e-14,0.05000000000000001
8253,0.0,0.2139,8534.424526116482,4.424238753131249e-14,0.049999999999999996
8254,0.0,0.204,4993.013762346739,-1.128147306355007,0.05028203682658875
8255,0.0,0.204,3641.521315395744,1.1281473063550005,0.05
8256,0.0,0.2001,2928.2336350604937,3.45359300434267e-16,0.05
8257,0.0,0.19469999999999998,3078.399462499493,-3.610205296596639e-14,0.05000000000000001
8258,0.0,0.18530000000000002,2978.288910873494,-241.21613720950688,0.11030403430237673
8259,0.0,0.18359999999999999,3053.3718245929936,-424.13411027029616,0.2163375618699508
8260,0.0,0.1846,2728.0125318084943,-378.5168530784498,0.3109667751395632
8261,0.0,0.194,3028.344186686493,-262.3288472243317,0.37654898694564615
8262,0.0,0.2137,3441.300212143743,-40.17801790513047,0.3865934914219288
8263,0.0,0.2145,4154.587892478991,-139.0481952634322,0.4213555402377868
8264,3024.4157610240004,0.232,4392.350452590741,381.42785439995174,0.32599857663779885
8265,6017.534651520001,0.2375,4792.79265909474,623.540989104634,0.17011332936164034
8266,7950.911380608002,0.2318,4066.9911598062417,480.45331744656136,0.05
8267,9019.691140992,0.22540000000000002,3478.841669003493,-4.308965368775028e-14,0.05000000000000002
8268,9220.526673792001,0.214,5581.163253149488,-277.8704612918173,0.11946761532295434
8269,8585.7190272,0.2142,7695.998656248734,-398.4408838837073,0.21907783629388117
8270,6611.003650944001,0.216,4967.986124440239,-357.2031551175927,0.30837862507327934
8271,3640.4787578880005,0.22319999999999998,4930.444667580489,-149.51712841140113,0.34575790717612964
8272,0.0,0.24794999999999998,4980.499943393489,494.204111490055,0.22220687930361588
8273,0.0,0.2501,4329.78135782449,688.8275172144635,0.05000000000000002
8274,0.0,0.233,6594.782588362736,3.1585845050585704e-14,0.05000000000000001
8275,0.0,0.2199,6882.600424287486,-1.0540899690889267e-11,0.050000000000002646
8276,0.0,0.2099,7658.457199388984,1.0545289844163984e-11,0.05000000000000001
8277,0.0,0.2043,6044.174554419737,-180.21123447725526,0.09505280861931382
8278,0.0,0.19390000000000002,5105.638132925989,-707.0497326767584,0.2718152417885034
8279,0.0,0.2174,4479.947185263491,344.2607082480407,0.18575006472649325
8280,0.0,0.2179,4142.074073525741,543.0002589059759,0.04999999999999927
8281,0.0,0.203,3128.4547383124936,-2.969751510918233e-12,0.05000000000000001
8282,0.0,0.18719999999999998,2865.664540294244,2.851363942103415e-14,0.05
8283,0.0,0.174,2903.205997153994,-390.3262077575216,0.1475815519393804
8284,0.0,0.1746,3128.4547383124936,-481.761673390659,0.26802197028704516
8285,0.0,0.183,3353.703479470993,-292.8560445471571,0.34123598142383443
8286,0.0,0.207,2840.636902387744,76.78979760178301,0.32203853202338867
8287,0.0,0.19269999999999998,3391.244936330743,-285.420364605086,0.39339362317466015
8288,1725.6793155840003,0.215,3591.4660395827423,-93.59790710086979,0.41679309994987757
8289,3604.6630878720007,0.226,4467.433366310241,184.76583046254967,0.37060164233424014
8290,6668.074414848001,0.24,4630.113012702491,643.0830912439837,0.2098308695232442
8291,8194.92655296,0.2319,3816.714780741242,639.3234780930028,0.049999999999993494
8292,7083.134515968,0.22769999999999999,6519.699674643236,-2.6027086326513686e-11,0.05
8293,6060.8816540160005,0.221,7733.540113108484,-224.82081557561781,0.10620520389390445
8294,4613.694277248001,0.218,6281.937114531486,-341.9871945313559,0.1917020025267434
8295,2502.578101632,0.211,4530.00246107649,-469.71293160681256,0.30913023542844653
8296,0.0,0.2509,3966.880608180241,442.1093912633835,0.19860288761260064
8297,0.0,0.258,4780.27884014149,594.4115504504026,0.04999999999999999
8298,0.0,0.23,3716.604229115242,-5.73409592844462e-14,0.05
8299,0.0,0.21569999999999998,6156.798924998987,-3.653210425684311e-15,0.05
8300,0.0,0.20075,7358.125544510985,-506.85249866815064,0.17671312466703765
8301,0.0,0.214,6657.351683128986,506.85249866815053,0.05000000000000002
8302,0.0,0.1894,4417.37809049724,-623.6681810065344,0.20591704525163362
8303,0.0,0.1989,4717.70974537524,623.6681810065327,0.05000000000000046
8304,0.0,0.18680000000000002,3341.1896605177426,1.831729310962516e-12,0.05
8305,0.0,0.18009999999999998,2990.8027298267434,-93.69264567252166,0.07342316141813042
8306,0.0,0.1676,3065.8856435462435,-372.677197630745,0.1665924608258167
8307,0.0,0.1657,2890.692178200744,-516.1628504556429,0.2956331734397274
8308,0.0,0.1906,2715.498712855244,-324.0804649806683,0.3766532896848945
8309,0.0,0.21994999999999998,2840.636902387744,-141.1689297220287,0.41194552211540164
8310,0.0,0.2559,2577.8467043694945,370.76543462436894,0.3192541634593094
8311,0.0,0.234,2953.2612729669936,-345.40131347524584,0.40560449182812086
8312,1894.8832519680004,0.2559,3616.493677489242,325.3116583239462,0.3242765772471343
8313,5847.159174528002,0.25839999999999996,3804.200961787992,528.8725948655853,0.192058428530738
8314,8178.022895616001,0.25780000000000003,4016.9358839932415,371.95662589969174,0.09906927205581507
8315,9412.157244672,0.2532,4817.82029700124,-138.77890906753493,0.1337639993226988
8316,9570.984678528,0.24780000000000002,5368.428330944238,-277.3928153917345,0.20311220317063244
8317,8552.413801344,0.2515,5718.815261635238,-229.4859322676694,0.2604836862375498
8318,6597.112526592002,0.262,4267.212263058241,-201.50048324046546,0.31085880704766616
8319,3607.5082579200007,0.2647,4667.65446956224,-171.977754852155,0.3538532457607049
8320,0.0,0.324,4429.891909450491,292.4763631116923,0.28073415498278187
8321,0.0,0.381,6369.533847204236,741.1277969308694,0.09545220575006452
8322,0.0,0.315,5456.0250636169885,181.80882300025806,0.05000000000000001
8323,0.0,0.2778,7395.667001370734,3.33557824790772e-14,0.05
8324,0.0,0.234,5593.677072102738,-1.7723023927516214e-16,0.05
8325,0.0,0.22585,5205.748684551989,-6.280483293357553e-14,0.05000000000000002
8326,0.0,0.2209,4530.00246107649,-623.6681810065343,0.2059170452516336
8327,0.0,0.2216,3629.007496442493,623.6681810065335,0.05000000000000024
8328,0.0,0.2199,3065.8856435462435,9.197087535994797e-13,0.05000000000000001
8329,0.0,0.2165,2903.205997153994,7.764005355786203e-15,0.05000000000000001
8330,0.0,0.2054,2790.581626574744,-170.80615570565772,0.09270153892641445
8331,0.0,0.1986,2815.6092644812443,-380.9671421880505,0.18794332447342707
8332,0.0,0.198,2990.8027298267434,-433.14174804601345,0.29622876148493044
8333,0.0,0.219,3078.399462499493,-295.1004380593486,0.3700038709997676
8334,0.0,0.241,3165.9961951722435,-219.07803922446521,0.4247733808058839
8335,0.0,0.272,3578.9522206294923,98.61713774688256,0.40011909636916326
8336,3287.3429460479997,0.287,3378.731117377493,591.0412849442995,0.25235877513308835
8337,5944.397044992002,0.2843,3391.244936330743,763.4457814793857,0.06149732976324193
8338,7737.356264064,0.276,4029.449702946492,-3.771020887722232,0.06244008498517249
8339,7214.012338176002,0.272,5168.207227692239,-314.6146869077143,0.14109375671210106
8340,7826.728076160001,0.2738,9272.73984435823,-293.1581540051069,0.2143832952133778
8341,3794.620029312,0.2758,5743.842899541737,-309.2988047549919,0.29170799640212575
8342,1622.751105024,0.283,5268.317779318239,-297.83700610867237,0.36616724792929384
8343,2547.9334594560005,0.3068,4880.3893917674895,2.033367652318333,0.36565890601621426
8344,0.0,0.345,6582.268769409487,482.0374296929894,0.2451495485929669
8345,0.0,0.349,4655.14065060899,675.7821470141604,0.0762040118394268
8346,0.0,0.324,5531.107977336488,104.81604735770708,0.050000000000000024
8347,0.0,0.282,11637.851626522475,8.897304654876406e-14,0.05
8348,0.0,0.244,8146.496138565732,-4.8799480995543204e-14,0.05000000000000002
8349,0.0,0.229,6544.727312549736,6.09437601546241e-14,0.05
8350,0.0,0.22,4905.417029673989,-623.6681810065355,0.2059170452516339
8351,0.0,0.235,4504.974823169991,623.6681810065357,0.04999999999999996
8352,0.0,0.2263,3366.217298424243,-1.577344288809756e-13,0.05
8353,0.0,0.216,2940.747454013744,-1.535993640946488e-14,0.05000000000000001
8354,0.0,0.2031,2978.288910873494,-300.6470451699411,0.1251617612924853
8355,0.0,0.2,2990.8027298267434,-478.42893844413754,0.2447689959035197
8356,0.0,0.2045,2715.498712855244,-395.58700180644723,0.3436657463551315
8357,0.0,0.2316,2940.747454013744,-160.8535649325224,0.3838791375882621
8358,0.0,0.244,3316.162022611243,-77.57163893896843,0.4032720473230042
8359,0.0,0.258,5343.400693037738,140.04375924120734,0.36826110751270236
8360,1988.1044117760002,0.2768,8046.385586939734,530.4551084411034,0.2356473304024265
8361,5734.523913216,0.276,6932.655700100485,460.7136588816112,0.1204689156820237
8362,7414.3457821440015,0.256,4730.223564328489,-418.94891535529865,0.22520614452084836
8363,7587.231703296,0.255,5355.914511990988,-340.79155359693294,0.31040403292008156
8364,6905.060343552,0.268,11287.464695831475,-98.0125955175128,0.3349071817994598
8365,8139.194692608002,0.2799,9497.98858551673,-55.135702097655745,0.3486911073238737
8366,5363.480266368002,0.2783,6832.545148474485,-179.65162302891395,0.3936040130811022
8367,1331.5395824640002,0.30605,6807.5175105679855,38.98134331036974,0.38385867725350975
8368,0.0,0.3396,5305.859236177988,366.4815550017865,0.2922382885030631
8369,0.0,0.368,4880.3893917674895,690.2301630612812,0.11968074773774279
8370,0.0,0.3336,8184.037595425482,278.72299095097117,0.05
8371,0.0,0.30260000000000004,10824.453394561227,-2.398081733190338e-14,0.05000000000000001
8372,0.0,0.2714,8284.148147051483,4.4353409833775004e-14,0.049999999999999996
8373,0.0,0.25830000000000003,6532.213493596486,1.1467498227060492e-13,0.04999999999999997
8374,0.0,0.2318,5180.721046645489,-1.3683498778505054e-13,0.05
8375,0.0,0.231,3941.852970273742,3.773374251640054e-15,0.05
8376,0.0,0.222,3403.7587552839927,-5.176301183863291e-08,0.050000000012940755
8377,0.0,0.222,3503.8693069099927,5.176301470854849e-08,0.05
8378,0.0,0.21,3278.620565751493,-335.84620591138076,0.1339615514778452
8379,0.0,0.21,2728.0125318084943,-385.70480953171955,0.2303877538607751
8380,0.0,0.22,2728.0125318084943,-310.83714438490057,0.3080970399570002
8381,0.0,0.2375,3228.565289938493,-278.0977186608966,0.37762146962222437
8382,0.0,0.2725,3791.687142834742,-209.2678662149079,0.42993843617595134
8383,0.0,0.319,5731.329080588488,-10.909495988696104,0.4326658101731254
8384,1860.7412113920004,0.3444,4530.00246107649,498.7467959858565,0.30797911117666127
8385,5479.6301495040025,0.3436,3954.366789226992,290.54891511991497,0.23534188239668252
8386,8187.729946368002,0.3409,3541.4107637697425,63.3066964434581,0.219515208285818
8387,8173.504096128002,0.3272,4079.504978759491,-256.48814621722335,0.2836372448401238
8388,8932.662410112001,0.3261,6795.003691614736,-51.08994011609806,0.2964097298691483
8389,8363.293674624,0.36169999999999997,8008.844130079983,-88.8475419605649,0.31862161535928957
8390,6175.525270656,0.3702,6006.633097559988,-149.4958957039204,0.35599558928526964
8391,3269.2677480960006,0.4,5430.997425710488,-126.49688357783431,0.38761981017972824
8392,0.0,0.94475,5105.638132925989,328.65169378813255,0.3054568867326951
8393,0.0,1.5,5656.246166868988,842.6115686853101,0.0948039945613676
8394,0.0,0.825,8321.689603911233,179.2159782454712,0.049999999999999795
8395,0.0,0.5,9310.28130121798,-8.56703596952002e-13,0.05000000000000001
8396,0.0,0.32639999999999997,10261.331541664978,4.4353409833775004e-14,0.049999999999999996
8397,0.0,0.2875,8722.131810415232,-2.5979218776228663e-14,0.05
8398,0.0,0.2499,6382.047666157487,-2.398081733190338e-14,0.05000000000000001
8399,0.0,0.2401,4605.08537479599,4.4353409833775004e-14,0.049999999999999996
8400,0.0,0.2399,4504.974823169991,-5.017021973844307e-14,0.05000000000000001
8401,0.0,0.2265,3591.4660395827423,-60.408410127240316,0.06510210253181009
8402,0.0,0.22180000000000002,3103.4271004059933,-268.8626838104372,0.1323177734844194
8403,0.0,0.2194,3015.830367733244,-370.7928347185281,0.22501598216405144
8404,0.0,0.226,2815.6092644812443,-340.83109173131515,0.3102237550968802
8405,0.0,0.246,3241.079108891743,-315.4609985792157,0.3890890047416842
8406,0.0,0.3,3841.742418647742,-164.9796651510552,0.43033392102944795
8407,0.0,0.3393,5906.522545933987,120.20780493863407,0.4002819697947894
8408,1628.9435339520003,0.368,5368.428330944238,583.9955837317444,0.25428307386185334
8409,3993.781932672,0.362,5005.52758129999,647.2406277056393,0.09247291693544352
8410,7988.2333171200025,0.35,4329.78135782449,89.83891854249264,0.07001318729982035
8411,7761.958616832001,0.3352,6957.683338006986,-404.83954197274676,0.17122307279300703
8412,8789.232367104,0.3422,8421.800155537232,-143.42542887844994,0.20707943001261953
8413,8246.641702656001,0.3511,8284.148147051483,-211.66097024006825,0.2599946725726366
8414,6336.361059840001,0.365,5681.273804775487,-214.86059211754014,0.3137098206020216
8415,2107.768916736,0.4,6269.423295578237,-183.87861550358303,0.35967947447791737
8416,0.0,1.0962,4842.84793490774,437.1601297436636,0.2503894420420015
8417,0.0,1.451,5255.8039603649895,801.5577681680309,0.04999999999999377
8418,0.0,0.66,6331.992390344487,-2.49485432313179e-11,0.05000000000000001
8419,0.0,0.5,10661.773748168978,2.544626039203179e-14,0.05
8420,0.0,0.3425,7408.180820323984,-2.6779572238003704e-14,0.05000000000000001
8421,0.0,0.259,6219.368019765237,4.976745198248218e-14,0.049999999999999996
8422,0.0,0.24,5393.455968850739,-624.0892215317024,0.2060223053829256
8423,0.0,0.2509,4379.836633637491,624.0892215317024,0.04999999999999999
8424,0.0,0.24209999999999998,4492.461004216741,-7.949196856316121e-14,0.05000000000000001
8425,0.0,0.2396,2915.719816107244,2.2522896493051758e-14,0.05
8426,0.0,0.23,2803.095445527994,2.2641854172711893e-14,0.049999999999999996
8427,0.0,0.21619999999999998,2953.2612729669936,-383.99511174549093,0.14599877793637273
8428,0.0,0.21619999999999998,2953.2612729669936,-481.25599980379747,0.2663127778873221
8429,0.0,0.2263,3278.620565751493,-319.10619894697606,0.34608932762406613
8430,0.0,0.245,3804.200961787992,-156.20598229955445,0.38514082319895476
8431,0.0,0.258,4404.864271543991,-122.25469157960794,0.41570449609385673
8432,1870.4482621440002,0.274,3929.339151320492,-80.53553063276958,0.4358383787520491
8433,5463.228580992,0.288,4304.753719917992,47.87650872432963,0.4238692515709667
8434,7811.832774144,0.296,4054.477340852992,333.1104026966927,0.34059165089679355
8435,8982.201841536002,0.30010000000000003,4867.87557281424,368.7969340180102,0.248392417392291
8436,8525.301004416002,0.2911,5606.190891055988,4.607969624450912,0.2472404249861783
8437,7963.128875520002,0.30369999999999997,6882.600424287486,-11.422297548894276,0.2500959993734019
8438,5900.547953664001,0.26530000000000004,5631.218528962489,-381.409537707938,0.3454483838003864
8439,2975.043692544001,0.3039,5506.080339429988,-132.87779295070732,0.3786678320380632
8440,0.0,0.361,5643.7323479157385,325.24089735496585,0.29735760769932174
8441,0.0,0.397,5393.455968850739,663.6122354883686,0.1314545488272296
8442,0.0,0.36939999999999995,6019.146916513238,325.81819530891835,0.05
8443,0.0,0.3044,7683.484837295484,-8.1028068842683e-15,0.05
8444,0.0,0.2814,9472.96094761023,-370.3671538516466,0.14259178846291165
8445,0.0,0.2876,6970.197156960236,370.3671538516466,0.05
8446,0.0,0.2652,6795.003691614736,-623.6681810065345,0.20591704525163362
8447,0.0,0.2736,5030.555219206489,623.6681810065345,0.04999999999999999
8448,0.0,0.261,3804.200961787992,-5.753259970261365e-14,0.05
8449,0.0,0.2507,3466.3278500502424,-5.054102054886585e-14,0.05000000000000002
8450,0.0,0.2365,2990.8027298267434,7.885856537413063e-14,0.049999999999999996
8451,0.0,0.2256,2928.2336350604937,-518.7673625538941,0.17969184063847352
8452,0.0,0.22744999999999999,2753.040169714994,-457.8058888237145,0.29414331284440215
8453,0.0,0.24259999999999998,3603.9798585359927,-92.67282257376502,0.3173115184878434
8454,0.0,0.2465,3691.5765912087422,-100.05634602549743,0.34232560499421777
8455,0.0,0.244,4605.08537479599,-236.2780329431074,0.4013951132299946
8456,1103.75861568,0.2672,4092.018797712741,0.8117907043371921,0.4011921655539103
8457,1804.8419880960003,0.274,4004.422065039992,-10.971561969611926,0.4039350560463133
8458,4176.876993408001,0.282,5518.594158383238,105.02922000979372,0.37767775104386486
8459,4031.9406839040007,0.2915,5380.942149897489,333.9823628079853,0.29418216034186856
8460,8254.675123968002,0.306,6031.660735466488,198.85197375179348,0.24446916690392018
8461,8087.144817024,0.2864,7620.915742529233,-89.98080590882829,0.26696436838112725
8462,6164.479316352001,0.281,5606.190891055988,-202.79537665513095,0.31766321254491
8463,3523.492060032,0.2722,5931.550183840487,-271.74376101628184,0.38559915279898044
8464,0.0,0.3822,4192.129349338741,462.371796487374,0.2700062036771369
8465,0.0,0.3965,6156.798924998987,691.2727441506509,0.09718801763947418
8466,0.0,0.361,6156.798924998987,188.75207055789673,0.05
8467,0.0,0.3165,8559.452164022981,1.8392713075573328e-14,0.049999999999999996
8468,0.0,0.282,8196.551414378733,-4.5137733381848596e-14,0.05000000000000001
8469,0.0,0.2786,6369.533847204236,3.3728679658700784e-15,0.05000000000000001
8470,0.0,0.24719999999999998,4354.80899573099,-710.7213898084799,0.22768034745211999
8471,0.0,0.25980000000000003,4467.433366310241,84.8576099798178,0.20646594495716553
8472,0.0,0.2625,4217.156987245241,625.863779828662,0.05000000000000002
8473,0.0,0.2469,3266.106746798243,5.098119788924029e-15,0.05000000000000002
8474,0.0,0.2363,3416.2725742372427,-252.70268360317834,0.1131756709007946
8475,0.0,0.2292,2865.664540294244,-409.0008282786323,0.21542587797045268
8476,0.0,0.2375,2853.150721340994,-378.51850562104846,0.3100555043757148
8477,0.0,0.265,2928.2336350604937,-299.81295371945475,0.38500874280557845
8478,0.0,0.316,2965.7750919202435,-187.90370001765334,0.4319846678099918
8479,0.0,0.3678,5393.455968850739,136.0242546782444,0.3979786041404307
8480,799.325420544,0.3817,6707.406958941986,255.37343895326435,0.3341352444021146
8481,1423.9239275520004,0.4,4717.70974537524,586.776504798128,0.1874411182025826
8482,1563.5046228480003,0.383,4605.08537479599,109.24579434135295,0.16012966961724437
8483,1530.366759936,0.3625,4993.013762346739,-569.5829023887172,0.3025253952144237
8484,1380.576925056,0.3875,8021.357949033232,16.459941497429327,0.29841040984006634
8485,2120.4885004800003,0.3871,8146.496138565732,-76.42992078769822,0.3175178900369909
8486,1546.9356913920003,0.395,5856.467270120987,-148.03891440865345,0.3545276186391543
8487,1460.2416864000004,0.4144,5205.748684551989,-130.61675429755923,0.38718180721354406
8488,0.0,0.8,4379.836633637491,288.07523083830455,0.3151629995039679
8489,0.0,1.25,5230.776322458489,808.35698042645,0.11307375439735542
8490,0.0,0.8,5681.273804775487,252.29501758942175,0.04999999999999999
8491,0.0,0.5327999999999999,5456.0250636169885,-5.1349793660267064e-14,0.05
8492,0.0,0.36069999999999997,5781.384356401488,1.678588225289316e-14,0.049999999999999996
8493,0.0,0.30660000000000004,6469.644398830236,-1.5594825602340615e-14,0.05
8494,0.0,0.267,4392.350452590741,-623.6681810065348,0.20591704525163373
8495,0.0,0.275,4016.9358839932415,623.6681810065288,0.05000000000000154
8496,0.0,0.2694,3328.675841564493,6.163252999385511e-12,0.05
8497,0.0,0.265,3278.620565751493,-3.4903908630267064e-15,0.05
8498,0.0,0.256,3453.8140310969925,-272.35275427506303,0.11808818856876577
8499,0.0,0.255,3516.383125863242,-358.64403538999426,0.20774919741626433
8500,0.0,0.261,2853.150721340994,-350.13669417148077,0.2952833709591345
8501,0.0,0.27535000000000004,2940.747454013744,-353.303108261458,0.38360914802449897
8502,0.0,0.33,2853.150721340994,-127.41605240537527,0.4154631611258428
8503,0.0,0.38445,3253.592927844993,453.43463525039346,0.3021045023132444
8504,2634.627464448,0.393,4517.48864212324,661.0596988302499,0.13683957760568197
8505,5693.8547178240005,0.37425,6106.743649185987,347.35831042272787,0.05
8506,8032.417134336001,0.3536,6344.506209297737,-5.2813715136205795e-15,0.05
8507,9149.062696704,0.3301,5405.969787803989,-332.44820951140923,0.1331120523778523
8508,9305.547049344,0.329,6569.754950456237,-319.5610288237074,0.21300230958377914
8509,8328.482182272,0.3481,6682.379321035485,-283.2367718171598,0.2838115025380691
8510,6422.552976,0.38580000000000003,6845.058967427735,-282.3986701374922,0.35441117007244216
8511,3669.7672730880004,0.451,5643.7323479157385,-131.32745033843668,0.38724303265705134
8512,0.0,0.65,5994.119278606737,352.7912447376529,0.2990452214726381
8513,0.0,0.7617,4429.891909450491,704.2479096807525,0.12298324405245001
8514,0.0,0.651,8421.800155537232,291.9329762098141,0.04999999999999648
8515,0.0,0.4203,10373.955912244228,-1.407546878576047e-11,0.049999999999999996
8516,0.0,0.359,7996.330311126732,1.8398501490181065e-16,0.049999999999999996
8517,0.0,0.3067,5756.356718494988,-3.014320542043342e-14,0.05
8518,0.0,0.26739999999999997,6006.633097559988,-605.9984414893393,0.20149961037233483
8519,0.0,0.297,4041.963521899741,605.9984414893395,0.04999999999999996
8520,0.0,0.2781,4167.101711432241,-488.98473908519037,0.17224618477129755
8521,0.0,0.2853,3153.482376218993,276.6910375035904,0.10307342539539995
8522,0.0,0.27,3078.399462499493,-238.52638121493482,0.16270502069913365
8523,0.0,0.262,2953.2612729669936,-372.28833689078846,0.25577710492183076
8524,0.0,0.2677,2753.040169714994,-349.22668489683537,0.3430837761460396
