,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,charging,SOC
1938,0.09,0.0778,0.061,0.053200000000000004,0.0461,0.0,0.0,0.0,0.0,0.0,8246.606690191733,9523.016223423228,6907.628062193985,6769.976053708236,6407.075304063987,693.3570933900057,0.1426616075124464
1939,0.0778,0.061,0.053200000000000004,0.0461,0.0525,0.0,0.0,0.0,0.0,0.0,9523.016223423228,6907.628062193985,6769.976053708236,6407.075304063987,4767.76502118824,370.6464300497868,0.0499999999999997
1940,0.061,0.053200000000000004,0.0461,0.0525,0.0508,0.0,0.0,0.0,0.0,0.0,6907.628062193985,6769.976053708236,6407.075304063987,4767.76502118824,3591.4660395827423,-1.3018434933971901e-12,0.050000000000000024
1941,0.053200000000000004,0.0461,0.0525,0.0508,0.048100000000000004,0.0,0.0,0.0,0.0,0.0,6769.976053708236,6407.075304063987,4767.76502118824,3591.4660395827423,2978.288910873494,4.108822771023035e-14,0.05000000000000002
1942,0.0461,0.0525,0.0508,0.048100000000000004,0.0448,0.0,0.0,0.0,0.0,0.0,6407.075304063987,4767.76502118824,3591.4660395827423,2978.288910873494,2853.150721340994,-696.0761806561997,0.22401904516404994
1943,0.0525,0.0508,0.048100000000000004,0.0448,0.0425,0.0,0.0,0.0,0.0,0.0,4767.76502118824,3591.4660395827423,2978.288910873494,2853.150721340994,2352.597963210995,664.526648143351,0.05788738312821218
1944,0.0508,0.048100000000000004,0.0448,0.0425,0.0441,0.0,0.0,0.0,0.0,0.0,3591.4660395827423,2978.288910873494,2853.150721340994,2352.597963210995,2590.3605233227445,31.549532512848675,0.05000000000000001
1945,0.048100000000000004,0.0448,0.0425,0.0441,0.0533,0.0,0.0,0.0,0.0,0.0,2978.288910873494,2853.150721340994,2352.597963210995,2590.3605233227445,2828.1230834344938,1.4148455254319784e-15,0.05000000000000001
1946,0.0448,0.0425,0.0441,0.0533,0.0601,0.0,0.0,0.0,0.0,49.539431424000014,2853.150721340994,2352.597963210995,2590.3605233227445,2828.1230834344938,2565.3328854162446,-244.45189944075045,0.11111297486018762
1947,0.0425,0.0441,0.0533,0.0601,0.0644,0.0,0.0,0.0,49.539431424000014,1632.960244608,2352.597963210995,2590.3605233227445,2828.1230834344938,2565.3328854162446,2540.3052475097443,-486.46647724842137,0.23272959417229294
1948,0.0441,0.0533,0.0601,0.0644,0.0624,0.0,0.0,49.539431424000014,1632.960244608,4346.917744512001,2590.3605233227445,2828.1230834344938,2565.3328854162446,2540.3052475097443,3191.023833078744,-476.7293703527565,0.35191193676048205
1949,0.0533,0.0601,0.0644,0.0624,0.0578,0.0,49.539431424000014,1632.960244608,4346.917744512001,8068.902256128002,2828.1230834344938,2565.3328854162446,2540.3052475097443,3191.023833078744,5380.942149897489,-193.9293487399269,0.4003942739454638
1950,0.0601,0.0644,0.0624,0.0578,0.0522,49.539431424000014,1632.960244608,4346.917744512001,8068.902256128002,12061.010559360002,2565.3328854162446,2540.3052475097443,3191.023833078744,5380.942149897489,6094.229830232737,276.1473228040793,0.33135744324444394
1951,0.0644,0.0624,0.0578,0.0522,0.05015,1632.960244608,4346.917744512001,8068.902256128002,12061.010559360002,6719.789564544,2540.3052475097443,3191.023833078744,5380.942149897489,6094.229830232737,5706.301442681988,592.0271127598147,0.18335066505449027
1952,0.0624,0.0578,0.0522,0.05015,0.0493,4346.917744512001,8068.902256128002,12061.010559360002,6719.789564544,12268.707972864002,3191.023833078744,5380.942149897489,6094.229830232737,5706.301442681988,6056.6883733729865,533.402660217961,0.05000000000000002
1953,0.0578,0.0522,0.05015,0.0493,0.047049999999999995,8068.902256128002,12061.010559360002,6719.789564544,12268.707972864002,10905.871519872002,5380.942149897489,6094.229830232737,5706.301442681988,6056.6883733729865,5018.04140025324,3.1585845050585704e-14,0.05000000000000001
1954,0.0522,0.05015,0.0493,0.047049999999999995,0.047,12061.010559360002,6719.789564544,12268.707972864002,10905.871519872002,6206.320052352,6094.229830232737,5706.301442681988,6056.6883733729865,5018.04140025324,7232.987354978484,4.4297898682543746e-14,0.049999999999999996
1955,0.05015,0.0493,0.047049999999999995,0.047,0.0489,6719.789564544,12268.707972864002,10905.871519872002,6206.320052352,8669.233136256,5706.301442681988,6056.6883733729865,5018.04140025324,7232.987354978484,3679.062772255492,-5.399575402577363e-14,0.05000000000000001
1956,0.0493,0.047049999999999995,0.047,0.0489,0.0549,12268.707972864002,10905.871519872002,6206.320052352,8669.233136256,5474.609261184,6056.6883733729865,5018.04140025324,7232.987354978484,3679.062772255492,5255.8039603649895,-17.749108144805483,0.05443727703620138
1957,0.047049999999999995,0.047,0.0489,0.0549,0.063,10905.871519872002,6206.320052352,8669.233136256,5474.609261184,1998.480914304,5018.04140025324,7232.987354978484,3679.062772255492,5255.8039603649895,4429.891909450491,-328.64206489704424,0.13659779326046245
1958,0.047,0.0489,0.0549,0.063,0.076,6206.320052352,8669.233136256,5474.609261184,1998.480914304,0.0,7232.987354978484,3679.062772255492,5255.8039603649895,4429.891909450491,3991.908246086742,-374.487988991236,0.23021979050827146
1959,0.0489,0.0549,0.063,0.076,0.06765,8669.233136256,5474.609261184,1998.480914304,0.0,0.0,3679.062772255492,5255.8039603649895,4429.891909450491,3991.908246086742,4004.422065039992,-362.3173699608325,0.32079913299847956
1960,0.0549,0.063,0.076,0.06765,0.0541,5474.609261184,1998.480914304,0.0,0.0,0.0,5255.8039603649895,4429.891909450491,3991.908246086742,4004.422065039992,7545.832828809734,-138.38557320768956,0.35539552630040194
1961,0.063,0.076,0.06765,0.0541,0.0489,1998.480914304,0.0,0.0,0.0,0.0,4429.891909450491,3991.908246086742,4004.422065039992,7545.832828809734,4016.9358839932415,193.65899553410165,0.3069807774168765
1962,0.076,0.06765,0.0541,0.0489,0.0438,0.0,0.0,0.0,0.0,0.0,3991.908246086742,4004.422065039992,7545.832828809734,4016.9358839932415,5481.052701523488,681.409143450442,0.136628491554266
1963,0.06765,0.0541,0.0489,0.0438,0.0508,0.0,0.0,0.0,0.0,0.0,4004.422065039992,7545.832828809734,4016.9358839932415,5481.052701523488,3578.9522206294923,346.513966217064,0.05
1964,0.0541,0.0489,0.0438,0.0508,0.048,0.0,0.0,0.0,0.0,0.0,7545.832828809734,4016.9358839932415,5481.052701523488,3578.9522206294923,3741.631867021742,1.6097487340485746e-15,0.05
1965,0.0489,0.0438,0.0508,0.048,0.046799999999999994,0.0,0.0,0.0,0.0,0.0,4016.9358839932415,5481.052701523488,3578.9522206294923,3741.631867021742,2853.150721340994,1.3190262428938506e-14,0.05
1966,0.0438,0.0508,0.048,0.046799999999999994,0.0448,0.0,0.0,0.0,0.0,0.0,5481.052701523488,3578.9522206294923,3741.631867021742,2853.150721340994,2828.1230834344938,-660.8553758661151,0.21521384396652876
1967,0.0508,0.048,0.046799999999999994,0.0448,0.0435,0.0,0.0,0.0,0.0,0.0,3578.9522206294923,3741.631867021742,2853.150721340994,2828.1230834344938,2790.581626574744,660.855375866115,0.05000000000000002
1968,0.048,0.046799999999999994,0.0448,0.0435,0.0456,0.0,0.0,0.0,0.0,0.0,3741.631867021742,2853.150721340994,2828.1230834344938,2790.581626574744,2490.2499716967445,4.829662768170556e-14,0.05
1969,0.046799999999999994,0.0448,0.0435,0.0456,0.054,0.0,0.0,0.0,0.0,0.0,2853.150721340994,2828.1230834344938,2790.581626574744,2490.2499716967445,2690.4710749487444,-14.97702650596727,0.05374425662649182
1970,0.0448,0.0435,0.0456,0.054,0.0597,0.0,0.0,0.0,0.0,165.52195161600002,2828.1230834344938,2790.581626574744,2490.2499716967445,2690.4710749487444,2965.7750919202435,-295.51593468309625,0.12762324029726588
1971,0.0435,0.0456,0.054,0.0597,0.0637,0.0,0.0,0.0,165.52195161600002,1402.50147072,2790.581626574744,2490.2499716967445,2690.4710749487444,2965.7750919202435,2590.3605233227445,-483.7378583718841,0.2485577048902369
1972,0.0456,0.054,0.0597,0.0637,0.0663,0.0,0.0,165.52195161600002,1402.50147072,648.698770944,2490.2499716967445,2690.4710749487444,2965.7750919202435,2590.3605233227445,3666.5489533022414,-420.2890778416389,0.35362997435064664
1973,0.054,0.0597,0.0637,0.0663,0.0638,0.0,165.52195161600002,1402.50147072,648.698770944,1896.2221555200003,2690.4710749487444,2965.7750919202435,2590.3605233227445,3666.5489533022414,4542.51628002974,-219.914791749555,0.4086086722880354
1974,0.0597,0.0637,0.0663,0.0638,0.055,165.52195161600002,1402.50147072,648.698770944,1896.2221555200003,1779.7375464960003,2965.7750919202435,2590.3605233227445,3666.5489533022414,4542.51628002974,5506.080339429988,107.54959948265754,0.38172127241737097
1975,0.0637,0.0663,0.0638,0.055,0.052,1402.50147072,648.698770944,1896.2221555200003,1779.7375464960003,2511.6157006079998,2590.3605233227445,3666.5489533022414,4542.51628002974,5506.080339429988,5305.859236177988,385.8886297728082,0.28524911497416894
1976,0.0663,0.0638,0.055,0.052,0.0514,648.698770944,1896.2221555200003,1779.7375464960003,2511.6157006079998,3177.050765952001,3666.5489533022414,4542.51628002974,5506.080339429988,5305.859236177988,5643.7323479157385,639.1041386117168,0.12547308032123972
1977,0.0638,0.055,0.052,0.0514,0.048100000000000004,1896.2221555200003,1779.7375464960003,2511.6157006079998,3177.050765952001,8088.818446464002,4542.51628002974,5506.080339429988,5305.859236177988,5643.7323479157385,6019.146916513238,301.8923212849588,0.05000000000000002
1978,0.055,0.052,0.0514,0.048100000000000004,0.045399999999999996,1779.7375464960003,2511.6157006079998,3177.050765952001,8088.818446464002,4415.369188608,5506.080339429988,5305.859236177988,5643.7323479157385,6019.146916513238,7746.053932061734,3.1585845050585704e-14,0.05000000000000001
1979,0.052,0.0514,0.048100000000000004,0.045399999999999996,0.0489,2511.6157006079998,3177.050765952001,8088.818446464002,4415.369188608,3394.287867264,5305.859236177988,5643.7323479157385,6019.146916513238,7746.053932061734,5994.119278606737,3.289911105955046e-15,0.05000000000000001
1980,0.0514,0.048100000000000004,0.045399999999999996,0.0489,0.053,3177.050765952001,8088.818446464002,4415.369188608,3394.287867264,2537.556956928001,5643.7323479157385,6019.146916513238,7746.053932061734,5994.119278606737,5018.04140025324,-6.775419950168106e-15,0.05000000000000001
1981,0.048100000000000004,0.045399999999999996,0.0489,0.053,0.060399999999999995,8088.818446464002,4415.369188608,3394.287867264,2537.556956928001,1625.9310009600003,6019.146916513238,7746.053932061734,5994.119278606737,5018.04140025324,4592.57155584274,-231.23936707794894,0.10780984176948724
1982,0.045399999999999996,0.0489,0.053,0.060399999999999995,0.076,4415.369188608,3394.287867264,2537.556956928001,1625.9310009600003,0.0,7746.053932061734,5994.119278606737,5018.04140025324,4592.57155584274,4504.974823169991,-414.66804832581386,0.2114768538509407
1983,0.0489,0.053,0.060399999999999995,0.076,0.0742,3394.287867264,2537.556956928001,1625.9310009600003,0.0,0.0,5994.119278606737,5018.04140025324,4592.57155584274,4504.974823169991,7132.876803352486,-341.80115768736033,0.2969271432727808
1984,0.053,0.060399999999999995,0.076,0.0742,0.05935,2537.556956928001,1625.9310009600003,0.0,0.0,0.0,5018.04140025324,4592.57155584274,4504.974823169991,7132.876803352486,8897.32527576073,-212.33482515375172,0.35001084956121875
1985,0.060399999999999995,0.076,0.0742,0.05935,0.05385,1625.9310009600003,0.0,0.0,0.0,0.0,4592.57155584274,4504.974823169991,7132.876803352486,8897.32527576073,8046.385586939734,53.93182112065914,0.33652789428105395
1986,0.076,0.0742,0.05935,0.05385,0.0505,0.0,0.0,0.0,0.0,0.0,4504.974823169991,7132.876803352486,8897.32527576073,8046.385586939734,6795.003691614736,586.4570486328197,0.18991363212284904
1987,0.0742,0.05935,0.05385,0.0505,0.053,0.0,0.0,0.0,0.0,0.0,7132.876803352486,8897.32527576073,8046.385586939734,6795.003691614736,4705.19592642199,559.6545284913954,0.05000000000000018
1988,0.05935,0.05385,0.0505,0.053,0.052,0.0,0.0,0.0,0.0,0.0,8897.32527576073,8046.385586939734,6795.003691614736,4705.19592642199,3616.493677489242,6.928469857652157e-13,0.05000000000000001
1989,0.05385,0.0505,0.053,0.052,0.051,0.0,0.0,0.0,0.0,0.0,8046.385586939734,6795.003691614736,4705.19592642199,3616.493677489242,3528.8969448164926,3.440785423690144e-14,0.05
1990,0.0505,0.053,0.052,0.051,0.05,0.0,0.0,0.0,0.0,0.0,6795.003691614736,4705.19592642199,3616.493677489242,3528.8969448164926,2702.9848939019944,-660.8541418792304,0.2152135354698076
1991,0.053,0.052,0.051,0.05,0.0441,0.0,0.0,0.0,0.0,0.0,4705.19592642199,3616.493677489242,3528.8969448164926,2702.9848939019944,2640.415799135744,660.8541418792304,0.04999999999999999
1992,0.052,0.051,0.05,0.0441,0.046,0.0,0.0,0.0,0.0,0.0,3616.493677489242,3528.8969448164926,2702.9848939019944,2640.415799135744,2840.636902387744,-6.541921880400764e-14,0.05
1993,0.051,0.05,0.0441,0.046,0.052899999999999996,0.0,0.0,0.0,0.0,0.0,3528.8969448164926,2702.9848939019944,2640.415799135744,2840.636902387744,2502.763790649995,-5.278694224970862e-14,0.05000000000000002
1994,0.05,0.0441,0.046,0.052899999999999996,0.0626,0.0,0.0,0.0,0.0,183.09506073600002,2702.9848939019944,2640.415799135744,2840.636902387744,2502.763790649995,2803.095445527994,-67.93773068372481,0.06698443267093122
1995,0.0441,0.046,0.052899999999999996,0.0626,0.066,0.0,0.0,0.0,183.09506073600002,1418.903039232,2640.415799135744,2840.636902387744,2502.763790649995,2803.095445527994,3291.134384704744,-464.6075009888624,0.18313630791814683
1996,0.046,0.052899999999999996,0.0626,0.066,0.0673,0.0,0.0,183.09506073600002,1418.903039232,1746.599683584,2840.636902387744,2502.763790649995,2803.095445527994,3291.134384704744,4880.3893917674895,-519.0704721563701,0.31290392595723937
1997,0.052899999999999996,0.0626,0.066,0.0673,0.062,0.0,183.09506073600002,1418.903039232,1746.599683584,2811.1953703680006,2502.763790649995,2803.095445527994,3291.134384704744,4880.3893917674895,5894.008726980737,-336.45064245176746,0.39701658657018124
1998,0.0626,0.066,0.0673,0.062,0.052,183.09506073600002,1418.903039232,1746.599683584,2811.1953703680006,3728.8463923200006,2803.095445527994,3291.134384704744,4880.3893917674895,5894.008726980737,4179.615530385491,212.76296496103566,0.34382584532992233
1999,0.066,0.0673,0.062,0.052,0.0509,1418.903039232,1746.599683584,2811.1953703680006,3728.8463923200006,4058.5513920000008,3291.134384704744,4880.3893917674895,5894.008726980737,4179.615530385491,3679.062772255492,459.1499841044983,0.22903834930379774
2000,0.0673,0.062,0.052,0.0509,0.0507,1746.599683584,2811.1953703680006,3728.8463923200006,4058.5513920000008,4682.8151731200005,4880.3893917674895,5894.008726980737,4179.615530385491,3679.062772255492,4592.57155584274,712.5633069653504,0.050897522562460135
2001,0.062,0.052,0.0509,0.0507,0.045700000000000005,2811.1953703680006,3728.8463923200006,4058.5513920000008,4682.8151731200005,5133.690944256001,5894.008726980737,4179.615530385491,3679.062772255492,4592.57155584274,5643.7323479157385,3.5900902498405376,0.05
2002,0.052,0.0509,0.0507,0.045700000000000005,0.0434,3728.8463923200006,4058.5513920000008,4682.8151731200005,5133.690944256001,6478.786925184002,4179.615530385491,3679.062772255492,4592.57155584274,5643.7323479157385,6569.754950456237,-2.398081733190338e-14,0.05000000000000001
2003,0.0509,0.0507,0.045700000000000005,0.0434,0.0474,4058.5513920000008,4682.8151731200005,5133.690944256001,6478.786925184002,6799.7890517760015,3679.062772255492,4592.57155584274,5643.7323479157385,6569.754950456237,6169.312743952237,1.0242834182026063e-14,0.05000000000000001
2004,0.0507,0.045700000000000005,0.0434,0.0474,0.0516,4682.8151731200005,5133.690944256001,6478.786925184002,6799.7890517760015,4790.596909056,4592.57155584274,5643.7323479157385,6569.754950456237,6169.312743952237,3866.770056554242,6.381249824516196e-13,0.04999999999999985
2005,0.045700000000000005,0.0434,0.0474,0.0516,0.06,5133.690944256001,6478.786925184002,6799.7890517760015,4790.596909056,1431.7899859200004,5643.7323479157385,6569.754950456237,6169.312743952237,3866.770056554242,3766.659504928242,-264.8482804890553,0.11621207012226367
2006,0.0434,0.0474,0.0516,0.06,0.075,6478.786925184002,6799.7890517760015,4790.596909056,1431.7899859200004,0.0,6569.754950456237,6169.312743952237,3866.770056554242,3766.659504928242,5005.52758129999,-424.6794568695953,0.2223819343396625
2007,0.0474,0.0516,0.06,0.075,0.07044,6799.7890517760015,4790.596909056,1431.7899859200004,0.0,0.0,6169.312743952237,3866.770056554242,3766.659504928242,5005.52758129999,5556.135615242988,-335.8305000015228,0.3063395593400432
2008,0.0516,0.06,0.075,0.07044,0.054,4790.596909056,1431.7899859200004,0.0,0.0,0.0,3866.770056554242,3766.659504928242,5005.52758129999,5556.135615242988,7958.7888542669825,-189.7627968421359,0.35378025855057715
2009,0.06,0.075,0.07044,0.054,0.05,1431.7899859200004,0.0,0.0,0.0,0.0,3766.659504928242,5005.52758129999,5556.135615242988,7958.7888542669825,8647.048896695731,116.18451453487123,0.32473412991685935
2010,0.075,0.07044,0.054,0.05,0.044,0.0,0.0,0.0,0.0,0.0,5005.52758129999,5556.135615242988,7958.7888542669825,8647.048896695731,8434.313974490482,630.9467159929955,0.16699745091861048
2011,0.07044,0.054,0.05,0.044,0.0402,0.0,0.0,0.0,0.0,0.0,5556.135615242988,7958.7888542669825,8647.048896695731,8434.313974490482,4580.05773688949,467.98980367444193,0.05
2012,0.054,0.05,0.044,0.0402,0.037,0.0,0.0,0.0,0.0,0.0,7958.7888542669825,8647.048896695731,8434.313974490482,4580.05773688949,3904.311513413992,-2.398081733190338e-14,0.05000000000000001
2013,0.05,0.044,0.0402,0.037,0.0353,0.0,0.0,0.0,0.0,0.0,8647.048896695731,8434.313974490482,4580.05773688949,3904.311513413992,4329.78135782449,4.4353409833775004e-14,0.049999999999999996
2014,0.044,0.0402,0.037,0.0353,0.03265,0.0,0.0,0.0,0.0,0.0,8434.313974490482,4580.05773688949,3904.311513413992,4329.78135782449,3253.592927844993,-2.5868196473766147e-14,0.05
2015,0.0402,0.037,0.0353,0.03265,0.032549999999999996,0.0,0.0,0.0,0.0,0.0,4580.05773688949,3904.311513413992,4329.78135782449,3253.592927844993,2640.415799135744,-2.398081733190338e-14,0.05000000000000001
2016,0.037,0.0353,0.03265,0.032549999999999996,0.035,0.0,0.0,0.0,0.0,0.0,3904.311513413992,4329.78135782449,3253.592927844993,2640.415799135744,2702.9848939019944,5.139261400994868e-14,0.049999999999999996
2017,0.0353,0.03265,0.032549999999999996,0.035,0.043,0.0,0.0,0.0,0.0,0.0,4329.78135782449,3253.592927844993,2640.415799135744,2702.9848939019944,2652.929618088994,-41.27233764416244,0.060318084411040605
